image_path,label,source,group_id,fold
/kaggle/input/datasets/ashery/chexpert/train/patient20768/study2/view1_frontal.jpg,pathology,chex,patient20768,2
/kaggle/input/datasets/ashery/chexpert/train/patient20768/study1/view1_frontal.jpg,pathology,chex,patient20768,2
/kaggle/input/datasets/ashery/chexpert/train/patient20777/study1/view1_frontal.jpg,pathology,chex,patient20777,5
/kaggle/input/datasets/ashery/chexpert/train/patient20814/study1/view1_frontal.jpg,pathology,chex,patient20814,1
/kaggle/input/datasets/ashery/chexpert/train/patient20814/study1/view2_lateral.jpg,pathology,chex,patient20814,1
/kaggle/input/datasets/ashery/chexpert/train/patient20814/study2/view1_frontal.jpg,pathology,chex,patient20814,1
/kaggle/input/datasets/ashery/chexpert/train/patient20814/study3/view1_frontal.jpg,pathology,chex,patient20814,1
/kaggle/input/datasets/ashery/chexpert/train/patient20820/study1/view1_frontal.jpg,no_finding,chex,patient20820,3
/kaggle/input/datasets/ashery/chexpert/train/patient20826/study2/view1_frontal.jpg,pathology,chex,patient20826,2
/kaggle/input/datasets/ashery/chexpert/train/patient20826/study2/view2_lateral.jpg,pathology,chex,patient20826,2
/kaggle/input/datasets/ashery/chexpert/train/patient20826/study1/view1_frontal.jpg,pathology,chex,patient20826,2
/kaggle/input/datasets/ashery/chexpert/train/patient20832/study1/view1_frontal.jpg,pathology,chex,patient20832,1
/kaggle/input/datasets/ashery/chexpert/train/patient20832/study1/view2_lateral.jpg,pathology,chex,patient20832,1
/kaggle/input/datasets/ashery/chexpert/train/patient20833/study1/view1_frontal.jpg,pathology,chex,patient20833,3
/kaggle/input/datasets/ashery/chexpert/train/patient20848/study1/view1_frontal.jpg,pathology,chex,patient20848,5
/kaggle/input/datasets/ashery/chexpert/train/patient20848/study3/view1_frontal.jpg,pathology,chex,patient20848,5
/kaggle/input/datasets/ashery/chexpert/train/patient20848/study6/view1_frontal.jpg,pathology,chex,patient20848,5
/kaggle/input/datasets/ashery/chexpert/train/patient20848/study2/view1_frontal.jpg,pathology,chex,patient20848,5
/kaggle/input/datasets/ashery/chexpert/train/patient20848/study4/view1_frontal.jpg,pathology,chex,patient20848,5
/kaggle/input/datasets/ashery/chexpert/train/patient20848/study7/view1_frontal.jpg,pathology,chex,patient20848,5
/kaggle/input/datasets/ashery/chexpert/train/patient20848/study5/view1_frontal.jpg,no_finding,chex,patient20848,5
/kaggle/input/datasets/ashery/chexpert/train/patient20871/study1/view1_frontal.jpg,no_finding,chex,patient20871,1
/kaggle/input/datasets/ashery/chexpert/train/patient20874/study1/view1_frontal.jpg,pathology,chex,patient20874,2
/kaggle/input/datasets/ashery/chexpert/train/patient20888/study1/view1_frontal.jpg,pathology,chex,patient20888,1
/kaggle/input/datasets/ashery/chexpert/train/patient20888/study1/view2_lateral.jpg,pathology,chex,patient20888,1
/kaggle/input/datasets/ashery/chexpert/train/patient20888/study1/view3_lateral.jpg,pathology,chex,patient20888,1
/kaggle/input/datasets/ashery/chexpert/train/patient20888/study3/view1_frontal.jpg,pathology,chex,patient20888,1
/kaggle/input/datasets/ashery/chexpert/train/patient20888/study2/view1_frontal.jpg,pathology,chex,patient20888,1
/kaggle/input/datasets/ashery/chexpert/train/patient20899/study1/view1_frontal.jpg,pathology,chex,patient20899,2
/kaggle/input/datasets/ashery/chexpert/train/patient20899/study1/view2_lateral.jpg,pathology,chex,patient20899,2
/kaggle/input/datasets/ashery/chexpert/train/patient20899/study2/view1_frontal.jpg,pathology,chex,patient20899,2
/kaggle/input/datasets/ashery/chexpert/train/patient20899/study2/view2_lateral.jpg,pathology,chex,patient20899,2
/kaggle/input/datasets/ashery/chexpert/train/patient20920/study1/view1_frontal.jpg,pathology,chex,patient20920,5
/kaggle/input/datasets/ashery/chexpert/train/patient20920/study1/view2_lateral.jpg,pathology,chex,patient20920,5
/kaggle/input/datasets/ashery/chexpert/train/patient20935/study4/view1_frontal.jpg,pathology,chex,patient20935,2
/kaggle/input/datasets/ashery/chexpert/train/patient20935/study1/view1_frontal.jpg,pathology,chex,patient20935,2
/kaggle/input/datasets/ashery/chexpert/train/patient20935/study1/view2_lateral.jpg,pathology,chex,patient20935,2
/kaggle/input/datasets/ashery/chexpert/train/patient20935/study3/view1_frontal.jpg,pathology,chex,patient20935,2
/kaggle/input/datasets/ashery/chexpert/train/patient20935/study3/view2_lateral.jpg,pathology,chex,patient20935,2
/kaggle/input/datasets/ashery/chexpert/train/patient20935/study2/view1_frontal.jpg,pathology,chex,patient20935,2
/kaggle/input/datasets/ashery/chexpert/train/patient20985/study1/view1_frontal.jpg,pathology,chex,patient20985,5
/kaggle/input/datasets/ashery/chexpert/train/patient20994/study1/view1_frontal.jpg,pathology,chex,patient20994,4
/kaggle/input/datasets/ashery/chexpert/train/patient20994/study1/view2_lateral.jpg,pathology,chex,patient20994,4
/kaggle/input/datasets/ashery/chexpert/train/patient21000/study1/view1_frontal.jpg,pathology,chex,patient21000,3
/kaggle/input/datasets/ashery/chexpert/train/patient21000/study1/view2_lateral.jpg,pathology,chex,patient21000,3
/kaggle/input/datasets/ashery/chexpert/train/patient21007/study1/view1_frontal.jpg,pathology,chex,patient21007,5
/kaggle/input/datasets/ashery/chexpert/train/patient21007/study2/view1_frontal.jpg,pathology,chex,patient21007,5
/kaggle/input/datasets/ashery/chexpert/train/patient21007/study2/view2_lateral.jpg,pathology,chex,patient21007,5
/kaggle/input/datasets/ashery/chexpert/train/patient21015/study2/view1_frontal.jpg,pathology,chex,patient21015,3
/kaggle/input/datasets/ashery/chexpert/train/patient21015/study6/view1_frontal.jpg,pathology,chex,patient21015,3
/kaggle/input/datasets/ashery/chexpert/train/patient21015/study1/view1_frontal.jpg,pathology,chex,patient21015,3
/kaggle/input/datasets/ashery/chexpert/train/patient21015/study7/view1_frontal.jpg,pathology,chex,patient21015,3
/kaggle/input/datasets/ashery/chexpert/train/patient21015/study4/view1_frontal.jpg,pathology,chex,patient21015,3
/kaggle/input/datasets/ashery/chexpert/train/patient21015/study5/view1_frontal.jpg,pathology,chex,patient21015,3
/kaggle/input/datasets/ashery/chexpert/train/patient21015/study3/view1_frontal.jpg,pathology,chex,patient21015,3
/kaggle/input/datasets/ashery/chexpert/train/patient21021/study1/view1_frontal.jpg,pathology,chex,patient21021,3
/kaggle/input/datasets/ashery/chexpert/train/patient21021/study1/view2_lateral.jpg,pathology,chex,patient21021,3
/kaggle/input/datasets/ashery/chexpert/train/patient21027/study1/view1_frontal.jpg,no_finding,chex,patient21027,5
/kaggle/input/datasets/ashery/chexpert/train/patient21027/study1/view2_lateral.jpg,no_finding,chex,patient21027,5
/kaggle/input/datasets/ashery/chexpert/train/patient21027/study2/view1_frontal.jpg,pathology,chex,patient21027,5
/kaggle/input/datasets/ashery/chexpert/train/patient21027/study3/view1_frontal.jpg,pathology,chex,patient21027,5
/kaggle/input/datasets/ashery/chexpert/train/patient21031/study10/view1_frontal.jpg,pathology,chex,patient21031,5
/kaggle/input/datasets/ashery/chexpert/train/patient21031/study10/view2_lateral.jpg,pathology,chex,patient21031,5
/kaggle/input/datasets/ashery/chexpert/train/patient21031/study9/view1_frontal.jpg,pathology,chex,patient21031,5
/kaggle/input/datasets/ashery/chexpert/train/patient21031/study9/view2_lateral.jpg,pathology,chex,patient21031,5
/kaggle/input/datasets/ashery/chexpert/train/patient21031/study3/view1_frontal.jpg,pathology,chex,patient21031,5
/kaggle/input/datasets/ashery/chexpert/train/patient21031/study1/view1_frontal.jpg,pathology,chex,patient21031,5
/kaggle/input/datasets/ashery/chexpert/train/patient21031/study4/view1_frontal.jpg,pathology,chex,patient21031,5
/kaggle/input/datasets/ashery/chexpert/train/patient21031/study6/view1_frontal.jpg,pathology,chex,patient21031,5
/kaggle/input/datasets/ashery/chexpert/train/patient21031/study5/view1_frontal.jpg,pathology,chex,patient21031,5
/kaggle/input/datasets/ashery/chexpert/train/patient21031/study8/view1_frontal.jpg,pathology,chex,patient21031,5
/kaggle/input/datasets/ashery/chexpert/train/patient21031/study2/view1_frontal.jpg,pathology,chex,patient21031,5
/kaggle/input/datasets/ashery/chexpert/train/patient21031/study7/view1_frontal.jpg,pathology,chex,patient21031,5
/kaggle/input/datasets/ashery/chexpert/train/patient21044/study1/view1_frontal.jpg,pathology,chex,patient21044,3
/kaggle/input/datasets/ashery/chexpert/train/patient21044/study1/view2_lateral.jpg,pathology,chex,patient21044,3
/kaggle/input/datasets/ashery/chexpert/train/patient21052/study1/view1_frontal.jpg,pathology,chex,patient21052,4
/kaggle/input/datasets/ashery/chexpert/train/patient21057/study1/view1_frontal.jpg,pathology,chex,patient21057,4
/kaggle/input/datasets/ashery/chexpert/train/patient21071/study2/view1_frontal.jpg,no_finding,chex,patient21071,1
/kaggle/input/datasets/ashery/chexpert/train/patient21071/study2/view2_lateral.jpg,no_finding,chex,patient21071,1
/kaggle/input/datasets/ashery/chexpert/train/patient21071/study1/view1_frontal.jpg,pathology,chex,patient21071,1
/kaggle/input/datasets/ashery/chexpert/train/patient21099/study2/view1_frontal.jpg,pathology,chex,patient21099,1
/kaggle/input/datasets/ashery/chexpert/train/patient21099/study2/view2_lateral.jpg,pathology,chex,patient21099,1
/kaggle/input/datasets/ashery/chexpert/train/patient21099/study1/view1_frontal.jpg,no_finding,chex,patient21099,1
/kaggle/input/datasets/ashery/chexpert/train/patient21100/study2/view1_frontal.jpg,pathology,chex,patient21100,2
/kaggle/input/datasets/ashery/chexpert/train/patient21100/study2/view2_lateral.jpg,pathology,chex,patient21100,2
/kaggle/input/datasets/ashery/chexpert/train/patient21100/study1/view1_frontal.jpg,pathology,chex,patient21100,2
/kaggle/input/datasets/ashery/chexpert/train/patient21105/study1/view1_frontal.jpg,pathology,chex,patient21105,1
/kaggle/input/datasets/ashery/chexpert/train/patient21112/study1/view1_frontal.jpg,pathology,chex,patient21112,2
/kaggle/input/datasets/ashery/chexpert/train/patient21112/study1/view2_lateral.jpg,pathology,chex,patient21112,2
/kaggle/input/datasets/ashery/chexpert/train/patient21122/study1/view1_frontal.jpg,pathology,chex,patient21122,3
/kaggle/input/datasets/ashery/chexpert/train/patient21122/study1/view2_lateral.jpg,pathology,chex,patient21122,3
/kaggle/input/datasets/ashery/chexpert/train/patient21125/study1/view1_frontal.jpg,pathology,chex,patient21125,4
/kaggle/input/datasets/ashery/chexpert/train/patient21125/study2/view1_frontal.jpg,pathology,chex,patient21125,4
/kaggle/input/datasets/ashery/chexpert/train/patient21125/study4/view1_frontal.jpg,pathology,chex,patient21125,4
/kaggle/input/datasets/ashery/chexpert/train/patient21125/study3/view1_frontal.jpg,pathology,chex,patient21125,4
/kaggle/input/datasets/ashery/chexpert/train/patient21194/study1/view1_frontal.jpg,pathology,chex,patient21194,5
/kaggle/input/datasets/ashery/chexpert/train/patient21230/study1/view1_frontal.jpg,pathology,chex,patient21230,5
/kaggle/input/datasets/ashery/chexpert/train/patient21230/study3/view1_frontal.jpg,pathology,chex,patient21230,5
/kaggle/input/datasets/ashery/chexpert/train/patient21230/study2/view1_frontal.jpg,pathology,chex,patient21230,5
/kaggle/input/datasets/ashery/chexpert/train/patient21233/study1/view1_frontal.jpg,pathology,chex,patient21233,1
/kaggle/input/datasets/ashery/chexpert/train/patient21233/study3/view1_frontal.jpg,pathology,chex,patient21233,1
/kaggle/input/datasets/ashery/chexpert/train/patient21233/study5/view1_frontal.jpg,pathology,chex,patient21233,1
/kaggle/input/datasets/ashery/chexpert/train/patient21233/study2/view1_frontal.jpg,pathology,chex,patient21233,1
/kaggle/input/datasets/ashery/chexpert/train/patient21233/study4/view1_frontal.jpg,pathology,chex,patient21233,1
/kaggle/input/datasets/ashery/chexpert/train/patient21239/study1/view1_frontal.jpg,pathology,chex,patient21239,1
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study8/view1_frontal.jpg,pathology,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study14/view1_frontal.jpg,pathology,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study3/view1_frontal.jpg,pathology,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study22/view1_frontal.jpg,pathology,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study19/view1_frontal.jpg,pathology,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study12/view1_frontal.jpg,pathology,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study2/view1_frontal.jpg,pathology,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study21/view1_frontal.jpg,pathology,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study21/view2_lateral.jpg,pathology,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study4/view1_frontal.jpg,pathology,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study5/view1_frontal.jpg,pathology,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study11/view1_frontal.jpg,pathology,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study9/view1_frontal.jpg,pathology,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study10/view1_frontal.jpg,pathology,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study1/view1_frontal.jpg,no_finding,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study7/view1_frontal.jpg,pathology,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study18/view1_frontal.jpg,pathology,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study16/view1_frontal.jpg,pathology,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study17/view1_frontal.jpg,pathology,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study15/view1_frontal.jpg,pathology,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study13/view1_frontal.jpg,pathology,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study6/view1_frontal.jpg,pathology,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21240/study20/view1_frontal.jpg,pathology,chex,patient21240,4
/kaggle/input/datasets/ashery/chexpert/train/patient21266/study1/view1_frontal.jpg,pathology,chex,patient21266,2
/kaggle/input/datasets/ashery/chexpert/train/patient21285/study1/view1_frontal.jpg,pathology,chex,patient21285,3
/kaggle/input/datasets/ashery/chexpert/train/patient21285/study1/view2_lateral.jpg,pathology,chex,patient21285,3
/kaggle/input/datasets/ashery/chexpert/train/patient21294/study1/view1_frontal.jpg,pathology,chex,patient21294,3
/kaggle/input/datasets/ashery/chexpert/train/patient21294/study1/view2_lateral.jpg,pathology,chex,patient21294,3
/kaggle/input/datasets/ashery/chexpert/train/patient21328/study1/view1_frontal.jpg,pathology,chex,patient21328,4
/kaggle/input/datasets/ashery/chexpert/train/patient21328/study1/view2_lateral.jpg,pathology,chex,patient21328,4
/kaggle/input/datasets/ashery/chexpert/train/patient21329/study1/view1_frontal.jpg,pathology,chex,patient21329,4
/kaggle/input/datasets/ashery/chexpert/train/patient21329/study2/view1_frontal.jpg,pathology,chex,patient21329,4
/kaggle/input/datasets/ashery/chexpert/train/patient21329/study3/view1_frontal.jpg,no_finding,chex,patient21329,4
/kaggle/input/datasets/ashery/chexpert/train/patient21348/study1/view1_frontal.jpg,pathology,chex,patient21348,2
/kaggle/input/datasets/ashery/chexpert/train/patient21348/study1/view2_lateral.jpg,pathology,chex,patient21348,2
/kaggle/input/datasets/ashery/chexpert/train/patient21359/study1/view1_frontal.jpg,no_finding,chex,patient21359,5
/kaggle/input/datasets/ashery/chexpert/train/patient21364/study1/view1_frontal.jpg,pathology,chex,patient21364,1
/kaggle/input/datasets/ashery/chexpert/train/patient21364/study2/view1_frontal.jpg,pathology,chex,patient21364,1
/kaggle/input/datasets/ashery/chexpert/train/patient21364/study3/view1_frontal.jpg,pathology,chex,patient21364,1
/kaggle/input/datasets/ashery/chexpert/train/patient21364/study4/view1_frontal.jpg,pathology,chex,patient21364,1
/kaggle/input/datasets/ashery/chexpert/train/patient21364/study5/view1_frontal.jpg,pathology,chex,patient21364,1
/kaggle/input/datasets/ashery/chexpert/train/patient21364/study6/view1_frontal.jpg,pathology,chex,patient21364,1
/kaggle/input/datasets/ashery/chexpert/train/patient21395/study1/view1_frontal.jpg,pathology,chex,patient21395,1
/kaggle/input/datasets/ashery/chexpert/train/patient21413/study1/view1_frontal.jpg,pathology,chex,patient21413,3
