image_path,label,source,group_id,fold
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056436.jpg,melanoma,isic2019,BCN_0001755,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056439.jpg,nevus,isic2019,BCN_0002967,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056440.jpg,melanoma,isic2019,BCN_0002675,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056441.jpg,nevus,isic2019,BCN_0002370,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056442.jpg,nevus,isic2019,BCN_0000070,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056443.jpg,nevus,isic2019,BCN_0004104,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056444.jpg,nevus,isic2019,BCN_0003618,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056445.jpg,bkl,isic2019,BCN_0003503,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056448.jpg,melanoma,isic2019,BCN_0004716,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056451.jpg,nevus,isic2019,BCN_0001877,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056452.jpg,nevus,isic2019,BCN_0003901,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056455.jpg,nevus,isic2019,BCN_0003132,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056456.jpg,bkl,isic2019,BCN_0000309,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056458.jpg,nevus,isic2019,BCN_0004158,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056459.jpg,nevus,isic2019,BCN_0004566,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056461.jpg,nevus,isic2019,BCN_0003827,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056463.jpg,bcc,isic2019,BCN_0005047,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056466.jpg,nevus,isic2019,BCN_0001098,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056467.jpg,nevus,isic2019,BCN_0003493,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056468.jpg,nevus,isic2019,BCN_0001907,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056470.jpg,nevus,isic2019,BCN_0003234,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056472.jpg,nevus,isic2019,BCN_0002642,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056473.jpg,bcc,isic2019,BCN_0004564,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056477.jpg,bcc,isic2019,BCN_0004611,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056479.jpg,melanoma,isic2019,BCN_0001755,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056480.jpg,nevus,isic2019,BCN_0000687,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056483.jpg,melanoma,isic2019,BCN_0004654,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056484.jpg,melanoma,isic2019,BCN_0001954,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056486.jpg,bcc,isic2019,BCN_0002437,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056487.jpg,melanoma,isic2019,BCN_0001037,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056490.jpg,nevus,isic2019,BCN_0001092,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056495.jpg,df,isic2019,BCN_0001642,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056496.jpg,melanoma,isic2019,BCN_0005012,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056497.jpg,bcc,isic2019,BCN_0002542,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056498.jpg,bcc,isic2019,BCN_0001598,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056499.jpg,bkl,isic2019,BCN_0003735,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056501.jpg,melanoma,isic2019,BCN_0003144,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056502.jpg,nevus,isic2019,BCN_0002979,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056503.jpg,bcc,isic2019,BCN_0003888,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056506.jpg,nevus,isic2019,BCN_0004069,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056508.jpg,nevus,isic2019,BCN_0001720,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056509.jpg,nevus,isic2019,BCN_0003653,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056510.jpg,bcc,isic2019,BCN_0001548,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056511.jpg,melanoma,isic2019,BCN_0005179,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056512.jpg,nevus,isic2019,BCN_0001670,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056514.jpg,bkl,isic2019,BCN_0001197,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056515.jpg,bkl,isic2019,BCN_0005095,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056516.jpg,bcc,isic2019,BCN_0005260,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056517.jpg,bkl,isic2019,BCN_0003430,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056518.jpg,nevus,isic2019,BCN_0000994,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056519.jpg,bkl,isic2019,BCN_0004284,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056521.jpg,bkl,isic2019,BCN_0005225,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056523.jpg,bkl,isic2019,BCN_0004111,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056525.jpg,melanoma,isic2019,BCN_0004592,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056528.jpg,nevus,isic2019,BCN_0001299,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056530.jpg,bkl,isic2019,BCN_0000621,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056531.jpg,melanoma,isic2019,BCN_0001391,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056533.jpg,nevus,isic2019,BCN_0002860,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056534.jpg,nevus,isic2019,BCN_0000551,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056535.jpg,bkl,isic2019,BCN_0001173,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056537.jpg,melanoma,isic2019,BCN_0001728,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056540.jpg,nevus,isic2019,BCN_0000802,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056541.jpg,nevus,isic2019,BCN_0000070,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056543.jpg,nevus,isic2019,BCN_0002931,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056544.jpg,nevus,isic2019,BCN_0001315,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056546.jpg,melanoma,isic2019,BCN_0000221,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056547.jpg,bcc,isic2019,BCN_0001772,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056548.jpg,bcc,isic2019,BCN_0004615,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056549.jpg,nevus,isic2019,BCN_0001653,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056550.jpg,bcc,isic2019,BCN_0003340,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056552.jpg,nevus,isic2019,BCN_0003383,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056554.jpg,melanoma,isic2019,BCN_0002016,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056555.jpg,nevus,isic2019,BCN_0002054,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056556.jpg,bcc,isic2019,BCN_0000565,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056557.jpg,nevus,isic2019,BCN_0001564,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056560.jpg,bcc,isic2019,BCN_0000540,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056563.jpg,bcc,isic2019,BCN_0000612,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056564.jpg,bkl,isic2019,BCN_0003128,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056565.jpg,nevus,isic2019,BCN_0005484,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056570.jpg,nevus,isic2019,BCN_0001411,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056571.jpg,bcc,isic2019,BCN_0000250,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056572.jpg,melanoma,isic2019,BCN_0002944,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056573.jpg,melanoma,isic2019,BCN_0003884,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056575.jpg,nevus,isic2019,BCN_0004906,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056577.jpg,nevus,isic2019,BCN_0003276,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056578.jpg,nevus,isic2019,BCN_0002202,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056579.jpg,nevus,isic2019,BCN_0003105,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056580.jpg,nevus,isic2019,BCN_0003523,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056581.jpg,nevus,isic2019,BCN_0005456,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056583.jpg,nevus,isic2019,BCN_0005048,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056584.jpg,nevus,isic2019,BCN_0005030,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056585.jpg,bcc,isic2019,BCN_0001817,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056586.jpg,bkl,isic2019,BCN_0002340,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056588.jpg,bcc,isic2019,BCN_0005314,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056600.jpg,melanoma,isic2019,BCN_0002453,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056601.jpg,melanoma,isic2019,BCN_0005390,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056602.jpg,bcc,isic2019,BCN_0001797,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056603.jpg,nevus,isic2019,BCN_0001551,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056604.jpg,melanoma,isic2019,BCN_0003352,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056605.jpg,bcc,isic2019,BCN_0004821,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056607.jpg,bcc,isic2019,BCN_0004008,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056608.jpg,nevus,isic2019,BCN_0001816,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056614.jpg,melanoma,isic2019,BCN_0005089,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056615.jpg,melanoma,isic2019,BCN_0002297,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056617.jpg,nevus,isic2019,BCN_0005299,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056618.jpg,nevus,isic2019,BCN_0004021,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056620.jpg,bkl,isic2019,BCN_0001707,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056622.jpg,bkl,isic2019,BCN_0001580,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056625.jpg,melanoma,isic2019,BCN_0003192,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056626.jpg,melanoma,isic2019,BCN_0003148,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056631.jpg,bcc,isic2019,BCN_0003159,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056632.jpg,melanoma,isic2019,BCN_0000652,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056635.jpg,nevus,isic2019,BCN_0004737,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056636.jpg,bkl,isic2019,BCN_0002414,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056638.jpg,melanoma,isic2019,BCN_0001426,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056639.jpg,nevus,isic2019,BCN_0005271,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056640.jpg,bcc,isic2019,BCN_0004564,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056648.jpg,nevus,isic2019,BCN_0003114,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056649.jpg,nevus,isic2019,BCN_0005446,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056650.jpg,bkl,isic2019,BCN_0001982,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056651.jpg,nevus,isic2019,BCN_0003704,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056654.jpg,bkl,isic2019,BCN_0002340,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056655.jpg,melanoma,isic2019,BCN_0000406,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056656.jpg,nevus,isic2019,BCN_0005332,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056659.jpg,melanoma,isic2019,BCN_0005108,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056660.jpg,melanoma,isic2019,BCN_0004950,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056661.jpg,bcc,isic2019,BCN_0000393,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056663.jpg,melanoma,isic2019,BCN_0000626,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056664.jpg,nevus,isic2019,BCN_0000767,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056668.jpg,nevus,isic2019,BCN_0002749,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056669.jpg,bcc,isic2019,BCN_0000754,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056670.jpg,melanoma,isic2019,BCN_0000861,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056671.jpg,bcc,isic2019,BCN_0004027,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056672.jpg,bkl,isic2019,BCN_0005170,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056673.jpg,nevus,isic2019,BCN_0003470,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056676.jpg,melanoma,isic2019,BCN_0003184,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056677.jpg,melanoma,isic2019,BCN_0000627,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056679.jpg,nevus,isic2019,BCN_0004281,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056681.jpg,bcc,isic2019,BCN_0002520,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056682.jpg,nevus,isic2019,BCN_0002391,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056685.jpg,bcc,isic2019,BCN_0002838,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056687.jpg,bkl,isic2019,BCN_0002340,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056689.jpg,nevus,isic2019,BCN_0001239,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056690.jpg,nevus,isic2019,BCN_0000507,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056691.jpg,bcc,isic2019,BCN_0001599,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056692.jpg,melanoma,isic2019,BCN_0000763,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056693.jpg,bkl,isic2019,BCN_0003829,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056694.jpg,melanoma,isic2019,BCN_0004748,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056695.jpg,bcc,isic2019,BCN_0001400,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056696.jpg,bcc,isic2019,BCN_0001793,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056697.jpg,nevus,isic2019,BCN_0004681,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056698.jpg,nevus,isic2019,BCN_0005504,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056699.jpg,bkl,isic2019,BCN_0000693,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056703.jpg,bcc,isic2019,BCN_0002231,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056705.jpg,nevus,isic2019,BCN_0002662,4
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056706.jpg,nevus,isic2019,BCN_0005033,3
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056707.jpg,nevus,isic2019,BCN_0004671,5
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056708.jpg,nevus,isic2019,BCN_0000507,1
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056709.jpg,bcc,isic2019,BCN_0005242,2
/kaggle/input/datasets/andrewmvd/isic-2019/ISIC_2019_Training_Input/ISIC_2019_Training_Input/ISIC_0056710.jpg,melanoma,isic2019,BCN_0002624,1
